time,L_LEG_HIP_PITCH_q,L_LEG_HIP_PITCH_dq,L_LEG_HIP_PITCH_tau,L_LEG_HIP_ROLL_q,L_LEG_HIP_ROLL_dq,L_LEG_HIP_ROLL_tau,L_LEG_HIP_YAW_q,L_LEG_HIP_YAW_dq,L_LEG_HIP_YAW_tau,L_LEG_KNEE_q,L_LEG_KNEE_dq,L_LEG_KNEE_tau,L_LEG_ANKLE_PITCH_q,L_LEG_ANKLE_PITCH_dq,L_LEG_ANKLE_PITCH_tau,L_LEG_ANKLE_ROLL_q,L_LEG_ANKLE_ROLL_dq,L_LEG_ANKLE_ROLL_tau,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau,R_LEG_HIP_PITCH_q,R_LEG_HIP_PITCH_dq,R_LEG_HIP_PITCH_tau,R_LEG_HIP_ROLL_q,R_LEG_HIP_ROLL_dq,R_LEG_HIP_ROLL_tau,R_LEG_HIP_YAW_q,R_LEG_HIP_YAW_dq,R_LEG_HIP_YAW_tau,R_LEG_KNEE_q,R_LEG_KNEE_dq,R_LEG_KNEE_tau,R_LEG_ANKLE_PITCH_q,R_LEG_ANKLE_PITCH_dq,R_LEG_ANKLE_PITCH_tau,R_LEG_ANKLE_ROLL_q,R_LEG_ANKLE_ROLL_dq,R_LEG_ANKLE_ROLL_tau
1749293840.232852,0.06040790677070618,-0.04113990440964699,-0.11186079680919647,-0.03015808016061783,-0.0054541537538170815,-0.17578125,-0.13172149658203125,0.008570813573896885,0.11186079680919647,0.13914060592651367,-0.009817477315664291,-0.17578125,-0.2746190130710602,0.0017506883013993502,0.003992050886154175,-0.21644265949726105,0.0028821746818721294,-0.10221803933382034,0.12322664260864258,0.09050486981868744,-0.0625,0.08231782913208008,-0.0015339808305725455,-0.0625,0.0031118392944335938,0.006135923322290182,0.0625,1.4418420791625977,-0.0015339808305725455,-0.0625,0.04919731616973877,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.1473679542541504,-0.5193912982940674,-0.11186079680919647,0.13418006896972656,0.0,0.0625,-0.014187812805175781,0.0,-0.0625,-0.008276939392089844,0.012271846644580364,0.0625,1.5016313791275024,-0.003067961661145091,0.0625,-0.08453869819641113,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.5061898231506348,1.0559241771697998,0.11186079680919647,-0.14459480345249176,0.003272492438554764,-0.17578125,-0.009054064750671387,-0.006856650114059448,0.1677911877632141,-0.08613300323486328,-0.004363323096185923,0.17578125,-0.2994360327720642,0.00046990305418148637,-0.09088493138551712,-0.1864224225282669,-0.01490314956754446,-0.04789750650525093
1749293840.3325753,0.06026056408882141,0.0,-0.11186079680919647,-0.030584193766117096,-0.007635815534740686,-0.263671875,-0.1317615509033203,0.0051424880512058735,0.11186079680919647,0.1391150951385498,-0.006544984877109528,-0.17578125,-0.2746317684650421,-0.00032858620397746563,-0.08886320143938065,-0.21645045280456543,-0.005640438292175531,-0.04581597447395325,0.13289785385131836,0.08743690699338913,-0.0625,0.08229386806488037,-0.003067961661145091,-0.0625,0.003123760223388672,-0.003067961661145091,0.0625,1.4418063163757324,-0.006135923322290182,-0.0625,0.04917335510253906,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.17952203750610352,-0.2571243941783905,-0.1677911877632141,0.1338205337524414,0.0015339808305725455,0.0625,-0.014151811599731445,-0.006135923322290182,-0.0625,-0.008276939392089844,0.0015339808305725455,0.0625,1.5016074180603027,0.006135923322290182,0.0,-0.08452677726745605,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.4043576419353485,1.045639157295227,0.11186079680919647,-0.14074291288852692,0.14726215600967407,-0.17578125,-0.01178598403930664,-0.04285406693816185,0.1677911877632141,-0.08612442016601562,0.011999138630926609,0.17578125,-0.2994230091571808,-7.198760431492701e-05,0.0016964104725047946,-0.18640048801898956,-0.0018650493584573269,-0.10287648439407349
1749293840.4324615,0.05914905667304993,-0.13713301718235016,-0.11186079680919647,-0.03160683065652847,-0.05781403183937073,-0.17578125,-0.13180184364318848,-0.001714162528514862,0.11186079680919647,0.13908958435058594,-0.006544984877109528,-0.263671875,-0.2746190130710602,0.005433431826531887,0.09285525232553482,-0.21644265949726105,-0.006353341042995453,-0.0564020611345768,0.1429286003112793,-0.003067961661145091,-0.0625,0.08231782913208008,0.004601942375302315,-0.0625,0.00313568115234375,0.006135923322290182,0.0,1.441530704498291,-0.01840776950120926,-0.0625,0.0491374135017395,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.20510053634643555,-0.17827291786670685,-0.1677911877632141,0.13383269309997559,0.006135923322290182,0.0625,-0.009969234466552734,0.026077672839164734,-0.0625,-0.008265018463134766,0.004601942375302315,0.0625,1.501595377922058,0.003067961661145091,0.0625,-0.08453869819641113,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.3161587417125702,0.7748015522956848,0.1677911877632141,-0.12859882414340973,0.15162548422813416,-0.263671875,-0.017156124114990234,-0.0994214341044426,0.1677911877632141,-0.08612442016601562,0.011999138630926609,0.17578125,-0.299426794052124,0.0013167489087209105,0.0016964104725047946,-0.18639330565929413,-0.0065018050372600555,-0.10287648439407349
1749293840.5319695,0.057247430086135864,0.027426600456237793,-0.11186079680919647,-0.03672013431787491,-0.022907447069883347,-0.263671875,-0.1316545009613037,0.0,0.11186079680919647,0.1390979290008545,-0.0021816615480929613,-0.17578125,-0.2746099531650543,0.0009480680455453694,0.003992050886154175,-0.2164277285337448,-0.0018388425232842565,-0.10221803933382034,0.14249730110168457,0.0,-0.0625,0.08185052871704102,-0.012271846644580364,-0.0625,0.003123760223388672,0.00920388475060463,0.0625,1.4414706230163574,-0.023009711876511574,-0.0625,0.049185335636138916,0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.20718955993652344,0.015427464619278908,-0.11186079680919647,0.13414406776428223,0.019941750913858414,0.0625,-0.006361961364746094,0.00920388475060463,-0.0625,-0.008288860321044922,-0.023009711876511574,0.0625,1.502050757408142,0.0,0.0625,-0.08452677726745605,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.23863288760185242,0.8125131130218506,0.11186079680919647,-0.11535539478063583,0.1636246144771576,-0.263671875,-0.020798802375793457,-0.0359974168241024,0.11186079680919647,-0.08610725402832031,0.028361601755023003,0.263671875,-0.2994143068790436,0.0019476324087008834,0.0016964104725047946,-0.1863858550786972,-0.0036956085823476315,-0.10287648439407349
1749293840.631886,0.056591302156448364,-0.010284976102411747,-0.11186079680919647,-0.036242879927158356,-0.03163409233093262,-0.17578125,-0.13168120384216309,-0.015427464619278908,0.11186079680919647,0.13916611671447754,-0.008726646192371845,-0.17578125,-0.2746152877807617,-0.0053615933284163475,0.003992050886154175,-0.21644988656044006,-0.010526670143008232,-0.10221803933382034,0.14294052124023438,0.0015339808305725455,0.0,0.08185052871704102,-0.012271846644580364,-0.0625,0.003123760223388672,0.01073786523193121,0.0,1.441434383392334,0.004601942375302315,-0.0625,0.04916137456893921,-0.016873788088560104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2067878246307373,-0.006856650114059448,-0.11186079680919647,0.13874602317810059,0.06289321184158325,0.0625,-0.006517887115478516,-0.02147573046386242,-0.0625,-0.008288860321044922,0.0,0.0625,1.5021226406097412,0.0015339808305725455,0.0625,-0.08452677726745605,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.17388316988945007,0.5965285897254944,0.1677911877632141,-0.09255876392126083,0.25961771607398987,-0.17578125,-0.02071845531463623,0.003428325057029724,0.11186079680919647,-0.08612442016601562,-0.013089969754219055,0.263671875,-0.2994224429130554,-0.0016766870394349098,0.09258133918046951,-0.18638598918914795,-0.0028234415221959352,-0.054978977888822556
1749293840.7315917,0.05493047833442688,-0.011999138630926609,-0.11186079680919647,-0.03706953674554825,0.022907447069883347,-0.263671875,-0.13127946853637695,0.023998277261853218,0.11186079680919647,0.13914060592651367,-0.011999138630926609,-0.17578125,-0.2746272385120392,-0.005762017797678709,0.003992050886154175,-0.2164429873228073,0.0007129029836505651,-0.10221803933382034,0.1427009105682373,-0.0015339808305725455,0.0,0.0818864107131958,0.0,-0.0625,0.0030999183654785156,-0.006135923322290182,0.0625,1.441422462463379,0.0,-0.0625,0.04916137456893921,-0.003067961661145091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20685482025146484,0.0,-0.1677911877632141,0.14262890815734863,0.041417479515075684,0.0625,-0.0065059661865234375,0.004601942375302315,-0.0625,-0.00830078125,0.0015339808305725455,0.0,1.5021346807479858,0.007669903803616762,0.0625,-0.08451485633850098,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.12027546763420105,0.5331045985221863,0.11186079680919647,-0.06452097743749619,0.2988876402378082,-0.17578125,-0.019847989082336426,-0.011999138630926609,0.1677911877632141,-0.08613300323486328,0.007635815534740686,0.17578125,-0.2994137406349182,0.008239460177719593,0.0016964104725047946,-0.18637137115001678,0.010387109592556953,-0.10287648439407349
1749293840.832336,0.0534842312335968,-0.01714162714779377,-0.11186079680919647,-0.03716329485177994,0.010908307507634163,-0.263671875,-0.13070368766784668,-0.023998277261853218,0.11186079680919647,0.13918328285217285,0.009817477315664291,-0.17578125,-0.2746152877807617,-7.360958989011124e-05,0.003992050886154175,-0.21644988656044006,-0.010320151224732399,-0.10221803933382034,0.14261698722839355,0.004601942375302315,-0.0625,0.08194637298583984,0.01073786523193121,-0.0625,0.0030999183654785156,0.003067961661145091,0.0,1.4414467811584473,-0.016873788088560104,-0.0625,0.04916137456893921,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.20686817169189453,-0.015427464619278908,-0.1677911877632141,0.14550518989562988,0.07056311517953873,0.0625,-0.0065059661865234375,-0.003067961661145091,0.0,-0.00830078125,0.01073786523193121,0.0625,1.5023384094238281,0.0,0.0625,-0.08449077606201172,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.07515808939933777,0.4816797077655792,0.11186079680919647,-0.03465094417333603,0.3348850607872009,-0.17578125,-0.01933908462524414,0.030854929238557816,0.11186079680919647,-0.08612442016601562,0.0,0.263671875,-0.2994186580181122,-0.004615140613168478,0.09258133918046951,-0.18639317154884338,-0.011259276419878006,-0.054978977888822556
1749293840.9329817,0.047243863344192505,-0.16798794269561768,-0.11186079680919647,-0.03755531460046768,0.0,-0.263671875,-0.13052964210510254,0.010284976102411747,0.11186079680919647,0.13936209678649902,-0.020725784823298454,-0.263671875,-0.27462267875671387,-0.004120858386158943,0.09285525232553482,-0.2164355218410492,0.0017149313353002071,-0.0564020611345768,0.1425931453704834,-0.006135923322290182,-0.0625,0.08207821846008301,0.0,-0.0625,0.003123760223388672,0.004601942375302315,0.0625,1.4414706230163574,-0.0015339808305725455,-0.0625,0.04917335510253906,-0.00920388475060463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20681452751159668,0.015427464619278908,-0.1677911877632141,0.14762639999389648,0.01073786523193121,0.0625,-0.006541728973388672,-0.007669903803616762,-0.0625,-0.008312702178955078,0.0,0.0625,1.5023504495620728,0.003067961661145091,0.0,-0.08449077606201172,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.03750011324882507,0.31369176506996155,0.11186079680919647,-0.006476780399680138,0.27379852533340454,-0.17578125,-0.019057869911193848,0.05828152596950531,0.11186079680919647,-0.08610725402832031,-0.0010908307740464807,0.17578125,-0.2994186580181122,0.0019476324087008834,0.0016964104725047946,-0.18639317154884338,-0.0036956085823476315,-0.10287648439407349
1749293841.0315385,0.03152158856391907,-0.2434110939502716,-0.1677911877632141,-0.03762344270944595,-0.0512690469622612,-0.17578125,-0.13052964210510254,-0.008570813573896885,0.11186079680919647,0.13937926292419434,-0.007635815534740686,-0.17578125,-0.27461448311805725,0.002188802929595113,0.003992050886154175,-0.21643519401550293,0.010402758605778217,-0.10221803933382034,0.1424732208251953,0.0,-0.0625,0.08217406272888184,-0.006135923322290182,-0.0625,0.00313568115234375,0.0,0.0625,1.4413509368896484,-0.006135923322290182,-0.0625,0.04916137456893921,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.20676112174987793,0.003428325057029724,-0.11186079680919647,0.14922022819519043,0.02147573046386242,0.0625,-0.006865501403808594,0.003067961661145091,-0.0625,-0.00830078125,0.006135923322290182,0.0625,1.502326488494873,0.004601942375302315,0.0,-0.08451485633850098,-0.019941750913858414,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.00479707308113575,0.38225826621055603,0.11186079680919647,0.018305400386452675,0.22143866121768951,-0.17578125,-0.019205093383789062,-0.027426600456237793,0.11186079680919647,-0.08612442016601562,-0.01854412443935871,0.17578125,-0.2994180917739868,0.0027944783214479685,0.0016964104725047946,-0.18637867271900177,0.004705735947936773,-0.10287648439407349
1749293841.1323004,0.008233336731791496,-0.2656952142715454,-0.11186079680919647,-0.03871432691812515,0.0054541537538170815,-0.17578125,-0.1305830478668213,0.04456822946667671,0.11186079680919647,0.1393451690673828,-0.006544984877109528,-0.17578125,-0.27462807297706604,-0.008205797523260117,0.09285525232553482,-0.21645759046077728,-0.005010142922401428,-0.0564020611345768,0.1423654556274414,0.0015339808305725455,-0.0625,0.08225798606872559,-0.004601942375302315,-0.0625,0.0031595230102539062,-0.0015339808305725455,0.0625,1.4413385391235352,0.0015339808305725455,-0.0625,0.0491374135017395,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.20555567741394043,-0.006856650114059448,-0.1677911877632141,0.14938807487487793,0.0,0.0625,-0.00853109359741211,-0.015339807607233524,-0.0625,-0.00832509994506836,0.00920388475060463,0.0625,1.502434253692627,0.0,0.0,-0.08447885513305664,0.019941750913858414,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.019870785996317863,0.29997846484184265,0.1677911877632141,0.03809390217065811,0.22362029552459717,-0.17578125,-0.019017696380615234,0.010284976102411747,0.11186079680919647,-0.08413839340209961,0.13962633907794952,0.17578125,-0.299426794052124,-0.008942331187427044,0.0016964104725047946,-0.18639330565929413,-0.015058355405926704,-0.10287648439407349
1749293841.2353122,0.0002248566597700119,-0.05828152596950531,-0.11186079680919647,-0.03937051445245743,-0.06763151288032532,-0.17578125,-0.13052964210510254,-0.013713300228118896,0.11186079680919647,0.13913202285766602,-0.0010908307740464807,-0.17578125,-0.27462267875671387,7.183795241871849e-05,0.003992050886154175,-0.2164355218410492,-0.016880011186003685,-0.10221803933382034,0.14224553108215332,0.0,-0.0625,0.08223402500152588,-0.007669903803616762,-0.0625,0.0031838417053222656,0.013805827125906944,0.0625,1.4412789344787598,0.006135923322290182,-0.0625,0.04910147190093994,0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.2049398422241211,0.020569952204823494,-0.1677911877632141,0.14953184127807617,0.01073786523193121,0.0625,-0.00983738899230957,-0.041417479515075684,-0.0625,-0.00832509994506836,0.003067961661145091,0.0625,1.5026140213012695,-0.004601942375302315,0.0,-0.08447885513305664,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.038967639207839966,0.40282824635505676,0.1677911877632141,0.04843101650476456,0.1439896672964096,-0.17578125,-0.019178390502929688,-0.0051424880512058735,0.11186079680919647,-0.08097696304321289,-0.006544984877109528,0.263671875,-0.2994143068790436,-0.002036625286564231,0.0016964104725047946,-0.1863858550786972,-0.012148688547313213,-0.10287648439407349
1749293841.332709,0.0004523079842329025,-0.01714162714779377,-0.11186079680919647,-0.0430094376206398,0.004363323096185923,-0.263671875,-0.12821269035339355,0.011999138630926609,0.11186079680919647,0.13924288749694824,-0.02727077156305313,-0.17578125,-0.27461448311805725,0.008753441274166107,-0.08886320143938065,-0.21643519401550293,0.01441087294369936,-0.04581597447395325,0.14132285118103027,-0.006135923322290182,-0.0625,0.08179056644439697,0.006135923322290182,-0.0625,0.003147602081298828,0.0015339808305725455,0.0625,1.4412908554077148,0.00920388475060463,-0.0625,0.04916137456893921,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.20441746711730957,0.011999138630926609,-0.11186079680919647,0.1509699821472168,0.03528155758976936,0.0,-0.01164698600769043,-0.012271846644580364,-0.0625,-0.00838470458984375,0.0,0.0,1.5025421380996704,0.0,0.0625,-0.08449077606201172,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.07925048470497131,0.23826859891414642,0.11186079680919647,0.056569673120975494,0.04581489413976669,-0.17578125,-0.01904439926147461,-0.011999138630926609,0.11186079680919647,-0.08017587661743164,0.010908307507634163,0.263671875,-0.2994224429130554,-0.00034293284988962114,0.09258133918046951,-0.18638598918914795,0.0046540009789168835,-0.054978977888822556
1749293841.4318693,0.0004790108650922775,0.0051424880512058735,-0.11186079680919647,-0.04275379329919815,-0.008726646192371845,-0.17578125,-0.1280519962310791,0.020569952204823494,0.11186079680919647,0.1393110752105713,-0.004363323096185923,-0.17578125,-0.2746190130710602,-0.016375675797462463,0.003992050886154175,-0.21644265949726105,-0.018460290506482124,-0.10221803933382034,0.1400284767150879,-0.007669903803616762,0.0,0.08181452751159668,-0.00920388475060463,-0.0625,0.003147602081298828,-0.013805827125906944,0.0625,1.44130277633667,-0.003067961661145091,-0.0625,0.04916137456893921,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.2014310359954834,0.001714162528514862,-0.1677911877632141,0.16128849983215332,0.0475534051656723,0.0625,-0.011383533477783203,0.0,-0.0625,-0.008372783660888672,0.004601942375302315,0.0625,1.5018351078033447,-0.00920388475060463,0.0625,-0.08447885513305664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09955254197120667,0.24683943390846252,0.1677911877632141,0.06273970752954483,0.13199052214622498,-0.263671875,-0.019071221351623535,0.0,0.11186079680919647,-0.08015012741088867,0.01745329238474369,0.263671875,-0.2994186580181122,0.003823277074843645,0.0016964104725047946,-0.18639317154884338,-0.009256266057491302,-0.10287648439407349
1749293841.5478015,0.0003183167427778244,-0.023998277261853218,-0.11186079680919647,-0.043043531477451324,-0.009817477315664291,-0.17578125,-0.12613701820373535,0.0719948336482048,0.11186079680919647,0.13941335678100586,0.014180800877511501,-0.17578125,-0.2746190130710602,-0.0009480680455453694,0.003992050886154175,-0.21644265949726105,0.0018388425232842565,-0.10221803933382034,0.13894987106323242,-0.01073786523193121,-0.0625,0.08181452751159668,0.01073786523193121,-0.0625,0.003123760223388672,0.004601942375302315,0.0625,1.4412546157836914,-0.013805827125906944,-0.0625,0.04916137456893921,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.20149803161621094,-0.018855789676308632,-0.1677911877632141,0.16311001777648926,0.02147573046386242,0.0625,-0.011095762252807617,0.007669903803616762,-0.0625,-0.008360862731933594,0.006135923322290182,0.0625,1.501966953277588,0.01073786523193121,0.0625,-0.08445501327514648,0.007669903803616762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11965373158454895,0.12856219708919525,0.1677911877632141,0.08369550853967667,0.18325957655906677,-0.17578125,-0.01904439926147461,-0.015427464619278908,0.11186079680919647,-0.07556533813476562,0.13744467496871948,0.263671875,-0.2994224429130554,0.0017486746655777097,0.0016964104725047946,-0.18638598918914795,0.004688491113483906,-0.10287648439407349
1749293841.6472638,-0.002842159941792488,-0.018855789676308632,-0.11186079680919647,-0.04377643018960953,-0.021816615015268326,-0.263671875,-0.12217307090759277,-0.008570813573896885,0.11186079680919647,0.13933658599853516,0.0,-0.17578125,-0.27461814880371094,0.0016770785441622138,0.003992050886154175,-0.21642805635929108,-0.007437977008521557,-0.10221803933382034,0.13842248916625977,-0.01073786523193121,-0.0625,0.08192241191864014,-0.003067961661145091,-0.0625,0.003123760223388672,0.0,0.0,1.44130277633667,0.006135923322290182,-0.0625,0.04917335510253906,0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.20123028755187988,0.0051424880512058735,-0.11186079680919647,0.16345763206481934,0.02147573046386242,0.0625,-0.011119842529296875,0.007669903803616762,-0.0625,-0.008360862731933594,-0.003067961661145091,0.0625,1.5020028352737427,0.0,0.0625,-0.08449077606201172,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.12671127915382385,0.14741799235343933,0.11186079680919647,0.09721169620752335,0.20725785195827484,-0.17578125,-0.019031047821044922,0.0,0.11186079680919647,-0.06878185272216797,0.07090400159358978,0.263671875,-0.2994143068790436,0.0033363690599799156,0.0016964104725047946,-0.1863858550786972,-0.00833236426115036,-0.10287648439407349
1749293841.7520423,-0.0019314009696245193,-0.008570813573896885,-0.11186079680919647,-0.044909872114658356,-0.008726646192371845,-0.17578125,-0.12233376502990723,-0.001714162528514862,0.11186079680919647,0.13935375213623047,0.008726646192371845,-0.17578125,-0.2746190130710602,-0.00014544786245096475,0.003992050886154175,-0.21644265949726105,0.006559859495609999,-0.10221803933382034,0.13847041130065918,0.00920388475060463,-0.0625,0.08181452751159668,0.0,0.0,0.003123760223388672,0.0,0.0625,1.44130277633667,-0.006135923322290182,-0.0625,0.04916137456893921,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.20105600357055664,0.0051424880512058735,-0.1677911877632141,0.16349363327026367,0.015339807607233524,0.0625,-0.011119842529296875,0.00920388475060463,-0.0625,-0.008372783660888672,0.003067961661145091,0.0625,1.5020267963409424,0.003067961661145091,0.0625,-0.08447885513305664,-0.013805827125906944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14716067910194397,0.1851295679807663,0.11186079680919647,0.11376176029443741,0.08290313929319382,-0.17578125,-0.019178390502929688,0.011999138630926609,0.11186079680919647,-0.0675802230834961,0.007635815534740686,0.17578125,-0.299426794052124,0.0010287986369803548,-0.09088493138551712,-0.18639330565929413,-0.013962002471089363,-0.04789750650525093
