time,L_SHOULDER_PITCH_q,L_SHOULDER_PITCH_dq,L_SHOULDER_PITCH_tau,L_SHOULDER_ROLL_q,L_SHOULDER_ROLL_dq,L_SHOULDER_ROLL_tau,L_SHOULDER_YAW_q,L_SHOULDER_YAW_dq,L_SHOULDER_YAW_tau,L_ELBOW_q,L_ELBOW_dq,L_ELBOW_tau,L_WRIST_ROLL_q,L_WRIST_ROLL_dq,L_WRIST_ROLL_tau,L_WRIST_PITCH_q,L_WRIST_PITCH_dq,L_WRIST_PITCH_tau,L_WRIST_YAW_q,L_WRIST_YAW_dq,L_WRIST_YAW_tau,WAIST_YAW_q,WAIST_YAW_dq,WAIST_YAW_tau,R_SHOULDER_PITCH_q,R_SHOULDER_PITCH_dq,R_SHOULDER_PITCH_tau,R_SHOULDER_ROLL_q,R_SHOULDER_ROLL_dq,R_SHOULDER_ROLL_tau,R_SHOULDER_YAW_q,R_SHOULDER_YAW_dq,R_SHOULDER_YAW_tau,R_ELBOW_q,R_ELBOW_dq,R_ELBOW_tau,R_WRIST_ROLL_q,R_WRIST_ROLL_dq,R_WRIST_ROLL_tau,R_WRIST_PITCH_q,R_WRIST_PITCH_dq,R_WRIST_PITCH_tau,R_WRIST_YAW_q,R_WRIST_YAW_dq,R_WRIST_YAW_tau
1749034851.8672,0.23901820182800293,-0.006135923322290182,-0.0625,0.07258665561676025,0.003067961661145091,-0.0625,-0.04209280014038086,0.0,0.0625,1.112647533416748,-0.00920388475060463,-0.125,0.06259584426879883,0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.014486551284790039,-0.013713300228118896,-0.22372159361839294,-0.17117786407470703,-0.10124272853136063,0.5625,-0.08483481407165527,0.0,-0.0625,0.24493789672851562,0.0,0.0625,-0.19738435745239258,-1.0277671813964844,0.3125,-0.09775733947753906,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034851.967532,0.23913788795471191,-0.0015339808305725455,-0.125,0.0723949670791626,0.0,-0.0625,-0.0420689582824707,0.012271846644580364,0.0625,1.1131625175476074,0.016873788088560104,-0.125,0.06257200241088867,0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.014513254165649414,-0.011999138630926609,-0.1677911877632141,-0.17980647087097168,-0.11965049803256989,0.6875,-0.08481073379516602,0.0,-0.0625,0.2445540428161621,0.0,0.0625,-0.2876133918762207,-0.7455146908760071,0.25,-0.0977933406829834,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.0661845,0.23924589157104492,0.012271846644580364,-0.125,0.07223916053771973,0.0015339808305725455,-0.125,-0.0420689582824707,0.0,0.0625,1.113570213317871,0.013805827125906944,-0.125,0.06255960464477539,-0.01073786523193121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0144195556640625,-0.03256909176707268,-0.11186079680919647,-0.18614625930786133,-0.04295146092772484,0.375,-0.08487081527709961,0.003067961661145091,-0.0625,0.2417740821838379,0.012271846644580364,0.0,-0.3538382053375244,-0.7071651220321655,0.25,-0.0977933406829834,0.0015339808305725455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.1661494,0.23929381370544434,0.004601942375302315,-0.0625,0.07223916053771973,-0.00920388475060463,-0.0625,-0.042044639587402344,0.015339807607233524,0.0625,1.1139297485351562,0.0,-0.0625,0.06259584426879883,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.013696432113647461,0.010284976102411747,-0.1677911877632141,-0.19417572021484375,-0.11811652034521103,0.6875,-0.08495450019836426,-0.012271846644580364,0.0,0.24129438400268555,-0.03374757617712021,0.0625,-0.4304056167602539,-0.7669904232025146,0.3125,-0.09775733947753906,-0.01073786523193121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.2661073,0.23930573463439941,0.003067961661145091,-0.0625,0.07223916053771973,0.003067961661145091,-0.0625,-0.042044639587402344,-0.0015339808305725455,0.0625,1.114133358001709,0.004601942375302315,-0.125,0.06258392333984375,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.01364278793334961,-0.0051424880512058735,-0.22372159361839294,-0.2045300006866455,-0.05368932709097862,0.375,-0.08491873741149902,0.0015339808305725455,-0.1875,0.20193815231323242,-1.035436987876892,0.0,-0.49849987030029297,-0.6258641481399536,0.25,-0.09772133827209473,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.3673098,0.23930573463439941,0.0,-0.125,0.07198750972747803,-0.006135923322290182,-0.0625,-0.042044639587402344,0.0,0.0625,1.1141934394836426,0.0015339808305725455,-0.125,0.06257200241088867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014044523239135742,-0.023998277261853218,-0.1677911877632141,-0.2112891674041748,-0.04908738657832146,0.375,-0.08386397361755371,-0.00920388475060463,-0.0625,0.04380655288696289,-1.9941750764846802,0.0,-0.5373647212982178,-0.2346990555524826,0.1875,-0.09751772880554199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.466423,0.23920989036560059,0.0015339808305725455,-0.0625,0.07179570198059082,-0.004601942375302315,-0.0625,-0.042044639587402344,-0.012271846644580364,0.0,1.114241123199463,0.0,-0.125,0.06257200241088867,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.014138221740722656,-0.008570813573896885,-0.1677911877632141,-0.2164902687072754,-0.04448544234037399,0.3125,-0.08463096618652344,-0.003067961661145091,-0.0625,-0.14937925338745117,-2.057068347930908,0.0,-0.543320894241333,0.0,0.0625,-0.09717011451721191,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.5668309,0.23922181129455566,-0.006135923322290182,-0.0625,0.07169985771179199,-0.0015339808305725455,-0.125,-0.04198503494262695,0.02147573046386242,0.0625,1.1142053604125977,0.019941750913858414,-0.125,0.06253576278686523,-0.0015339808305725455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014071226119995117,0.0051424880512058735,-0.1677911877632141,-0.21706557273864746,-0.0015339808305725455,0.125,-0.08578157424926758,-0.06289321184158325,0.25,-0.29435253143310547,-1.0799224376678467,0.0,-0.5430452823638916,0.003067961661145091,0.0625,-0.09713411331176758,-0.00920388475060463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.666999,0.23924589157104492,0.01073786523193121,-0.125,0.07169985771179199,-0.0015339808305725455,-0.125,-0.041637420654296875,0.02147573046386242,0.0625,1.114253044128418,0.01073786523193121,-0.125,0.06254768371582031,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.013977527618408203,0.008570813573896885,-0.11186079680919647,-0.21604681015014648,0.05215534567832947,-0.125,-0.08802247047424316,-0.019941750913858414,0.0,-0.352020263671875,-0.2377670258283615,0.0625,-0.5429015159606934,0.0015339808305725455,0.0625,-0.09733796119689941,-0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.766709,0.23934173583984375,-0.016873788088560104,0.0,0.07132840156555176,0.0,-0.0625,-0.038197994232177734,0.01073786523193121,0.0625,1.1142292022705078,-0.003067961661145091,-0.0625,0.06254768371582031,0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.012049198150634766,-0.018855789676308632,-0.1677911877632141,-0.2061479091644287,0.14572817087173462,-0.5625,-0.08791470527648926,-0.02147573046386242,-0.0625,-0.3569221496582031,0.013805827125906944,0.0625,-0.5272741317749023,0.36201947927474976,0.0625,-0.09743380546569824,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.867115,0.2392578125,0.023009711876511574,-0.1875,0.07125639915466309,-0.00920388475060463,-0.0625,-0.03797006607055664,0.02147573046386242,0.0,1.1142053604125977,0.003067961661145091,-0.0625,0.06254768371582031,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.009759187698364258,-0.0359974168241024,0.055930398404598236,-0.19703984260559082,0.14112623035907745,-0.5,-0.0877828598022461,0.003067961661145091,-0.125,-0.3569941520690918,0.003067961661145091,0.0,-0.4666099548339844,0.8145437836647034,-0.0625,-0.09751772880554199,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034852.9662032,0.23922181129455566,-0.00920388475060463,-0.0625,0.07113659381866455,-0.0015339808305725455,-0.0625,-0.03773021697998047,-0.01840776950120926,0.0,1.1139535903930664,-0.012271846644580364,-0.125,0.06253576278686523,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.007241487503051758,-0.001714162528514862,-0.22372159361839294,-0.1847679615020752,0.18254370987415314,-0.75,-0.0873873233795166,0.023009711876511574,-0.25,-0.3569221496582031,0.003067961661145091,0.0625,-0.4039802551269531,0.44792237877845764,0.0,-0.0974578857421875,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.0665941,0.23918581008911133,-0.012271846644580364,-0.0625,0.07116055488586426,0.0015339808305725455,-0.0625,-0.03770637512207031,0.015339807607233524,0.0625,1.1122040748596191,-0.0920388475060463,-0.0625,0.06257200241088867,0.003067961661145091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007348537445068359,0.029140762984752655,-0.1677911877632141,-0.16926050186157227,0.15493206679821014,-0.625,-0.08678817749023438,0.0,-0.0625,-0.3545851707458496,0.058291271328926086,0.0,-0.39211583137512207,0.015339807607233524,0.0625,-0.09746980667114258,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.1666255,0.23742413520812988,-0.02454369328916073,0.0,0.07123243808746338,0.006135923322290182,-0.125,-0.03765869140625,-0.00920388475060463,0.0625,1.0767908096313477,-0.7608544826507568,0.0,0.06259584426879883,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.007402181625366211,-0.0051424880512058735,-0.1677911877632141,-0.1609194278717041,0.11044661700725555,-0.375,-0.08680009841918945,-0.013805827125906944,-0.0625,-0.3539261817932129,0.0015339808305725455,0.0625,-0.3920559883117676,0.004601942375302315,0.0,-0.09751772880554199,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.2669132,0.2348954677581787,-0.0475534051656723,0.0625,0.07120847702026367,0.012271846644580364,-0.1875,-0.037358760833740234,0.003067961661145091,0.0,0.972383975982666,-1.1765632629394531,0.0625,0.0626077651977539,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.007335186004638672,0.010284976102411747,-0.22372159361839294,-0.1568927764892578,0.07363107800483704,-0.1875,-0.08708786964416504,0.0,-0.125,-0.35355424880981445,0.006135923322290182,0.0,-0.3919961452484131,-0.0015339808305725455,0.0625,-0.09752964973449707,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.3671331,0.23139619827270508,-0.06442718952894211,0.1875,0.07166385650634766,0.023009711876511574,-0.1875,-0.03689146041870117,0.04601942375302315,0.0625,0.849665641784668,-1.3054176568984985,0.0625,0.06263160705566406,0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.007536172866821289,-0.013713300228118896,-0.1677911877632141,-0.15173959732055664,0.08743690699338913,-0.3125,-0.08709979057312012,-0.016873788088560104,-0.0625,-0.3509659767150879,0.09817477315664291,0.0,-0.3915886878967285,0.012271846644580364,0.0625,-0.09750580787658691,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.4666047,0.2224559783935547,-0.09357282519340515,0.3125,0.07228708267211914,-0.006135923322290182,-0.0625,-0.03460264205932617,0.003067961661145091,0.0625,0.753875732421875,-0.7976700067520142,0.0625,0.06275177001953125,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.007428884506225586,-0.008570813573896885,-0.11186079680919647,-0.14414143562316895,0.08590292185544968,-0.3125,-0.08692002296447754,0.0,-0.125,-0.3338642120361328,0.17947575449943542,0.0625,-0.38777756690979004,0.13499030470848083,0.0625,-0.09750580787658691,0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.5665693,0.21431875228881836,-0.08743690699338913,0.25,0.07238292694091797,0.004601942375302315,-0.125,-0.034482479095458984,0.03988350182771683,0.0625,0.6791300773620605,-0.7700583338737488,0.0,0.0627756118774414,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0075495243072509766,-0.027426600456237793,-0.11186079680919647,-0.137298583984375,0.0475534051656723,-0.0625,-0.08700394630432129,0.013805827125906944,-0.125,-0.33173131942749023,0.03528155758976936,0.0625,-0.37041258811950684,0.33594179153442383,0.0625,-0.09751772880554199,-0.02147573046386242,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.666518,0.20504283905029297,-0.1733398288488388,0.6875,0.07249081134796143,0.0,-0.0625,-0.034422874450683594,0.016873788088560104,0.0,0.6078357696533203,-0.6350680589675903,0.0,0.06288337707519531,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.007536172866821289,-0.013713300228118896,-0.1677911877632141,-0.1321573257446289,0.04908738657832146,-0.125,-0.08700394630432129,0.0015339808305725455,-0.125,-0.33173131942749023,-0.004601942375302315,0.0625,-0.3440592288970947,0.2454369217157364,0.0625,-0.09746980667114258,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.7666655,0.19456863403320312,-0.10277671366930008,0.4375,0.07263457775115967,0.0,-0.0625,-0.034386634826660156,-0.015339807607233524,0.0625,0.5369014739990234,-0.8283496499061584,0.0625,0.06306314468383789,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.007308483123779297,-0.003428325057029724,-0.22372159361839294,-0.12823843955993652,0.03528155758976936,-0.0625,-0.08696794509887695,-0.003067961661145091,-0.0625,-0.3317070007324219,0.01840776950120926,0.0625,-0.32225990295410156,0.34821364283561707,0.0625,-0.09744572639465332,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.8666563,0.1859879493713379,-0.14572817087173462,0.5625,0.07258665561676025,-0.012271846644580364,-0.0625,-0.03436279296875,0.0,0.0625,0.4488053321838379,-0.928058385848999,0.0625,0.06314706802368164,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.007375240325927734,0.013713300228118896,-0.1677911877632141,-0.12429571151733398,0.0,0.0625,-0.08669233322143555,0.0015339808305725455,-0.0625,-0.33162355422973633,0.0,0.0625,-0.3150334358215332,0.0,0.125,-0.09738588333129883,-0.01073786523193121,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1749034853.9672236,0.17472267150878906,-0.14419420063495636,0.5625,0.07263457775115967,0.0,-0.0625,-0.034171104431152344,0.013805827125906944,0.0625,0.3658146858215332,-0.8130097985267639,0.0625,0.06348276138305664,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0075225830078125,-0.003428325057029724,-0.1677911877632141,-0.12424778938293457,-0.015339807607233524,0.1875,-0.08674025535583496,-0.007669903803616762,-0.0625,-0.32938241958618164,0.09970875084400177,0.0625,-0.3151531219482422,0.016873788088560104,0.0625,-0.0973978042602539,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.066417,0.16460800170898438,-0.13038836419582367,0.5625,0.07245481014251709,0.0,-0.0625,-0.022774219512939453,0.2178252786397934,0.0625,0.28604745864868164,-0.8743690252304077,0.0625,0.06397390365600586,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.006571769714355469,-0.003428325057029724,-0.1677911877632141,-0.12366056442260742,0.003067961661145091,0.0625,-0.08732748031616211,0.0,-0.125,-0.2909369468688965,0.7715923190116882,0.0625,-0.3157525062561035,0.012271846644580364,0.0625,-0.09750580787658691,-0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.1667335,0.15440940856933594,-0.1089126393198967,0.4375,0.07280242443084717,0.03681553900241852,-0.3125,0.004909515380859375,0.20862138271331787,0.0625,0.1987781524658203,-0.8084079027175903,0.0625,0.06403398513793945,-0.0015339808305725455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003960371017456055,-0.001714162528514862,0.0,-0.12368440628051758,0.02147573046386242,0.0,-0.0871117115020752,-0.013805827125906944,-0.1875,-0.24019575119018555,0.3650874197483063,0.0,-0.317058801651001,-0.003067961661145091,0.125,-0.09764957427978516,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.2668135,0.14681148529052734,-0.05982524901628494,0.1875,0.07414460182189941,0.004601942375302315,-0.125,0.012087821960449219,0.0,0.0625,0.1198740005493164,-0.8697671294212341,0.0625,0.06414175033569336,0.006135923322290182,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0032372474670410156,0.0051424880512058735,-0.22372159361839294,-0.12355256080627441,0.0015339808305725455,0.0625,-0.0867762565612793,0.004601942375302315,-0.125,-0.22226715087890625,0.01073786523193121,0.0,-0.3175380229949951,0.01073786523193121,0.0625,-0.0977334976196289,-0.01073786523193121,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.3661833,0.14116692543029785,-0.08130098134279251,0.25,0.07427644729614258,-0.003067961661145091,-0.0625,0.012052059173583984,0.004601942375302315,0.0625,0.02431201934814453,-1.0431069135665894,0.0625,0.06421375274658203,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0032105445861816406,-0.003428325057029724,-0.1677911877632141,-0.12337279319763184,-0.012271846644580364,0.0625,-0.08712363243103027,-0.003067961661145091,-0.0625,-0.22236299514770508,0.01073786523193121,0.0625,-0.31752610206604004,0.012271846644580364,0.0,-0.09776949882507324,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.4663591,0.13133978843688965,-0.1227184608578682,0.5,0.0743483304977417,-0.02147573046386242,-0.0625,0.012003898620605469,-0.0015339808305725455,0.0625,-0.0736231803894043,-1.0293011665344238,0.0625,0.06421375274658203,-0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0033042430877685547,-0.023998277261853218,-0.1677911877632141,-0.12355256080627441,0.0,0.125,-0.08696794509887695,0.0015339808305725455,-0.0625,-0.22223138809204102,0.00920388475060463,0.0625,-0.3173823356628418,0.0,0.125,-0.0977933406829834,0.003067961661145091,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.5667233,0.12253141403198242,-0.08436894416809082,0.3125,0.07436037063598633,0.0,-0.125,0.011524677276611328,-0.016873788088560104,0.0625,-0.17484188079833984,-0.9970875382423401,0.0625,0.06422567367553711,-0.015339807607233524,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0033309459686279297,0.0,-0.1677911877632141,-0.12357664108276367,-0.007669903803616762,0.125,-0.08672833442687988,0.0015339808305725455,-0.0625,-0.22203969955444336,-0.007669903803616762,0.0625,-0.31728649139404297,0.0015339808305725455,0.0625,-0.09781742095947266,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.6668913,0.11444211006164551,-0.07209710031747818,0.3125,0.07430040836334229,0.0015339808305725455,-0.0625,0.01134490966796875,-0.004601942375302315,0.0625,-0.2572455406188965,-0.7623884677886963,0.0,0.06422567367553711,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0033578872680664062,-0.030854929238557816,-0.1677911877632141,-0.12357664108276367,-0.0015339808305725455,0.0625,-0.08642864227294922,-0.016873788088560104,-0.0625,-0.22191953659057617,0.0015339808305725455,0.0625,-0.3171546459197998,0.016873788088560104,0.0625,-0.0977933406829834,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.7662058,0.10539412498474121,-0.11658254265785217,0.4375,0.07427644729614258,0.0,-0.0625,0.009559154510498047,-0.05675728991627693,0.0625,-0.3383908271789551,-0.8206797242164612,0.0625,0.06421375274658203,-0.00920388475060463,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.003317594528198242,0.0,-0.1677911877632141,-0.12358856201171875,0.0,0.125,-0.08585333824157715,0.003067961661145091,-0.1875,-0.22165584564208984,0.0,0.0625,-0.31711864471435547,0.006135923322290182,0.0625,-0.09769749641418457,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.8660674,0.09592652320861816,-0.16873788833618164,0.6875,0.07420456409454346,-0.006135923322290182,-0.125,-0.005001544952392578,0.02147573046386242,0.0,-0.4063410758972168,-0.5706408619880676,0.0,0.06421375274658203,-0.01840776950120926,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.003290891647338867,0.015427464619278908,-0.22372159361839294,-0.12368440628051758,0.01073786523193121,0.0625,-0.08436727523803711,-0.003067961661145091,-0.125,-0.22133255004882812,0.004601942375302315,0.0625,-0.31713056564331055,-0.006135923322290182,0.125,-0.09763765335083008,0.013805827125906944,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034854.9665227,0.08254003524780273,-0.12732040882110596,0.5,0.07281434535980225,0.0,-0.125,-0.0054569244384765625,0.003067961661145091,0.0625,-0.4578733444213867,-0.5476311445236206,0.0,0.06421375274658203,-0.016873788088560104,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0018579959869384766,-0.0497107170522213,0.055930398404598236,-0.12424778938293457,-0.006135923322290182,0.0625,-0.08399581909179688,0.0,-0.0625,-0.20907258987426758,0.37582528591156006,0.0,-0.3174781799316406,-0.01840776950120926,0.125,-0.09760165214538574,-0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034855.0667355,0.07369565963745117,-0.1595340073108673,0.5625,0.07279038429260254,-0.01073786523193121,-0.0625,-0.0052890777587890625,0.029145635664463043,0.0,-0.5105440616607666,-0.5092816352844238,0.0,0.06422567367553711,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.002467632293701172,-0.05313904210925102,0.11186079680919647,-0.12384033203125,0.0015339808305725455,0.125,-0.08430743217468262,-0.0015339808305725455,-0.0625,-0.1339435577392578,1.0952622890472412,0.0625,-0.31947946548461914,-0.16873788833618164,0.125,-0.09763765335083008,0.0015339808305725455,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034855.1671154,0.06343722343444824,-0.1426602154970169,0.5625,0.07280242443084717,-0.00920388475060463,-0.0625,-0.005181312561035156,0.0,0.0625,-0.5422303676605225,-0.23930099606513977,-0.0625,0.06446552276611328,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.006672859191894531,-0.0497107170522213,0.11186079680919647,-0.12452340126037598,0.00920388475060463,0.0625,-0.08435535430908203,0.006135923322290182,-0.1875,-0.03629589080810547,0.809941828250885,0.0625,-0.32366204261779785,-0.02147573046386242,0.125,-0.0977933406829834,-0.004601942375302315,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034855.2661176,0.05231595039367676,-0.1733398288488388,0.6875,0.07285034656524658,0.0015339808305725455,-0.0625,-0.005228996276855469,-0.0015339808305725455,0.0625,-0.5514101982116699,0.004601942375302315,-0.125,0.06453704833984375,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.011158943176269531,-0.08742229640483856,0.11186079680919647,-0.12505054473876953,0.0015339808305725455,0.1875,-0.08385205268859863,0.007669903803616762,-0.125,-0.006946563720703125,0.01840776950120926,0.0625,-0.32578325271606445,-0.029145635664463043,0.125,-0.09774541854858398,0.0,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034855.3665388,0.03898954391479492,-0.09664078801870346,0.4375,0.0731738805770874,-0.00920388475060463,-0.0625,-0.00524139404296875,-0.013805827125906944,0.0625,-0.5511105060577393,-0.004601942375302315,-0.125,0.06452512741088867,0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.013823986053466797,-0.03428325429558754,-0.1677911877632141,-0.1284182071685791,-0.015339807607233524,0.1875,-0.08393597602844238,-0.003067961661145091,-0.1875,-0.003459453582763672,0.1257864236831665,0.0625,-0.33534669876098633,-0.20555342733860016,0.1875,-0.09766149520874023,0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
1749034855.4668016,0.027220964431762695,-0.15033011138439178,0.625,0.07332968711853027,-0.00920388475060463,-0.125,-0.005972385406494141,0.016873788088560104,0.0625,-0.5509307384490967,0.00920388475060463,-0.125,0.06453704833984375,-0.007669903803616762,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0,-0.016997814178466797,-0.08742229640483856,0.1677911877632141,-0.1304795742034912,-0.03834952041506767,0.3125,-0.08410382270812988,-0.006135923322290182,-0.0625,0.029653072357177734,0.429514616727829,0.0,-0.3691420555114746,-0.4601942300796509,0.1875,-0.09770941734313965,-0.012271846644580364,-0.0625,0.0,0.0,0.0,0.0,0.0,0.0
